transaction_id,category,amount(usd),merchant,job,hour,age,is_fraud
9427936e0e8c7f1d54830e51a10a12ed,health_fitness,93.6,fraud_Ratke and Sons,Cartographer,21,56,0.0
d57d58e483abbdbbb9d048fb93f5a3db,misc_pos,4.28,"fraud_Wiza, Schaden and Stark",Drilling engineer,12,29,0.0
109356f700b10f97947a52083aa7c2d3,gas_transport,56.49,fraud_Kling Inc,Insurance risk surveyor,5,57,0.0
aa60a8e4950876752d31e72e14525879,gas_transport,39.29,fraud_Huels-Nolan,"Surveyor, minerals",6,35,0.0
d72c13af06f13e057d6b76db7c0f4c44,health_fitness,22.65,"fraud_Mueller, Gerhold and Mueller",Early years teacher,15,46,0.0
c156010b6098988d6e463980b1ff39c0,misc_pos,7.72,"fraud_Yost, Block and Koepp","Scientist, audiological",13,50,0.0
77d2e65bfe98bbee0a31f8c1296495c0,food_dining,63.18,"fraud_Schumm, McLaughlin and Carter","Librarian, public",13,52,0.0
18d9fbf0a56646bb0245466f06f12805,home,58.71,fraud_Lynch-Wisozk,Illustrator,13,67,0.0
8fbdd70fc4c398be5845ee07c51768a1,gas_transport,59.04,fraud_Heller-Langosh,"Accountant, chartered public finance",6,18,0.0
1f89415757bb572fdd8f437796609a5d,entertainment,69.63,fraud_Howe PLC,"Surveyor, minerals",13,35,0.0
ab9180476c3ec867069e21f1f8febb67,kids_pets,84.13,fraud_Wilkinson PLC,Chief Financial Officer,19,62,0.0
21a48a2f6b6310698bbb456b5c469a77,personal_care,10.22,"fraud_Berge, Kautzer and Harris","Pilot, airline",12,34,0.0
b5ec1f7c01d2f857a6b1fb26bf8188f5,food_dining,74.63,"fraud_Kutch, Steuber and Gerhold",Podiatrist,17,33,0.0
69b6b918826b72a034e01112a4f45217,shopping_pos,10.09,fraud_Metz-Boehm,Physiotherapist,16,45,0.0
d1cee4743bc1a6d23e01571de22826da,gas_transport,83.85,fraud_Friesen-Stamm,Interpreter,7,76,0.0
408996e5a19b416b2c37b16932590584,kids_pets,3.0,"fraud_Weber, Thiel and Hammes","Physicist, medical",20,67,0.0
f4f3e33eb245d47be18975e19c91be9a,food_dining,56.19,"fraud_Hagenes, Kohler and Hoppe","Investment banker, corporate",21,81,0.0
5b4f75d2abfac8dfc1703bbe6b7999b0,personal_care,132.72,fraud_Kozey-Kuhlman,Energy manager,14,25,0.0
d2e34a4fe67a0d04f88a3d3b1ed0e961,kids_pets,22.12,fraud_Lubowitz-Walter,"Editor, film/video",22,39,0.0
87348dd5dc9477aef6bb9c8b1a7da25d,shopping_net,42.06,fraud_Stamm-Witting,"Therapist, horticultural",23,27,0.0
b30ff7143ab657ef1fb9d37090269a00,health_fitness,59.71,"fraud_Hills, Hegmann and Schaefer",Private music teacher,19,65,0.0
1c11a720b52816ccf625302cf04bfbc8,misc_pos,20.34,fraud_Thiel PLC,"Research officer, political party",19,38,0.0
55b773b6d29e0952832a77b0fef7d207,food_dining,28.25,fraud_Bernhard-Lesch,"Scientist, marine",17,49,0.0
f0a3729dcae430f576108b4fee9a2645,gas_transport,107.92,fraud_Mraz-Herzog,Television production assistant,10,32,0.0
8e36047a92d3767dc6ceaf1aa9e0e7d9,shopping_pos,3.99,"fraud_Bernhard, Grant and Langworth",Podiatrist,14,50,0.0
5cf62974641f9b854f00726b3168d2e8,home,97.07,"fraud_Windler, Goodwin and Kovacek","Pharmacist, community",12,29,0.0
03ec8bbddac314bb3bab82ceaaa0ad4e,health_fitness,97.31,fraud_Cormier LLC,Pathologist,13,48,0.0
da247f2eae2429cd3ffa7a41fe30bea3,kids_pets,193.08,fraud_Pacocha-Weissnat,Chartered public finance accountant,15,23,0.0
a5d59dac4cb25a2942d50beadbff2c78,home,78.01,fraud_Champlin-Casper,Film/video editor,17,32,0.0
519224384e8213fea18b9cdd6869076d,entertainment,2.46,fraud_Upton PLC,Building surveyor,6,87,0.0
d9ca5538d5e218db7f6b84c2ab26b88f,personal_care,76.36,fraud_Kozey-Kuhlman,"Engineer, production",23,73,0.0
bb167686b31df2cdf358c541d2c9429e,shopping_net,7.82,"fraud_Kihn, Abernathy and Douglas","Journalist, newspaper",17,44,0.0
f87b8f0c685fe6703c4ff6479e1946f2,entertainment,51.83,fraud_Reichel Inc,Retail merchandiser,15,49,0.0
111f373994c6587c80930993b407a51e,misc_pos,42.97,"fraud_Cremin, Hamill and Reichel","Engineer, agricultural",7,42,0.0
568035c8859a9bd3d414480cfbbbeb89,misc_net,12.95,fraud_Miller-Harris,Comptroller,18,35,0.0
12b3d6d471f418e1776be6b523d99699,food_dining,163.66,"fraud_Koss, McLaughlin and Mayer",Civil Service administrator,22,46,0.0
765b8630891ccc8f040fd892f0ca3e57,health_fitness,25.83,fraud_Heller PLC,"Scientist, research (maths)",17,29,0.0
095444e9f67145ad47af7edbbd666e13,gas_transport,58.32,"fraud_Tillman, Dickinson and Labadie",Television production assistant,7,32,0.0
6bfbf701f90b60be2c6619ee1c73befb,grocery_pos,198.35,"fraud_Casper, Hand and Zulauf","Teacher, secondary school",11,30,0.0
a7d149f567a94130d9c2111294d2e630,travel,494.33,fraud_Thiel Ltd,Child psychotherapist,20,76,0.0
b1a9e58d3fb6382c0f7e15a3689298ad,gas_transport,38.45,fraud_Prohaska-Murray,"Engineer, petroleum",9,85,0.0
b6c6dfe29684cc21eef1eab04982bdbc,grocery_net,32.58,"fraud_Harris, Gusikowski and Heaney",Chartered public finance accountant,6,23,0.0
c18d553693e73726577ebda3aff71893,health_fitness,119.16,fraud_Feil-Morar,"Radiographer, diagnostic",14,57,0.0
6b351303f64199a842cdaf975ad11aa9,grocery_net,34.74,"fraud_Swaniawski, Bahringer and Ledner","Surveyor, minerals",11,35,0.0
8e4cfa15a62c8dab677e87ffac977a55,misc_pos,35.65,fraud_Christiansen-Gusikowski,"Designer, industrial/product",3,41,0.0
a5ef29c0fcb9201dbe0e3de54e6a59ac,misc_net,3.2,fraud_Kuhn LLC,Probation officer,4,61,0.0
428e3b7fd01bbdb29d797e83577b0001,health_fitness,91.05,fraud_Friesen Ltd,"Sales professional, IT",22,25,0.0
01a913445539019db4421a6bb8ae785c,gas_transport,79.19,"fraud_Raynor, Feest and Miller",Podiatrist,6,22,0.0
00fe288d16c26940fde84eed1593fe96,entertainment,185.83,fraud_Reichel Inc,Health physicist,20,51,0.0
ab5c024f18092b2d016948d0a1ffbd7c,health_fitness,3.52,fraud_Heller PLC,"Therapist, occupational",15,76,0.0
0c9438f18d1cf529592bed03f767db64,gas_transport,8.62,"fraud_Tillman, Dickinson and Labadie",Public affairs consultant,3,53,1.0
320cd7b5740f387e7e1e8efb0c32a783,gas_transport,51.56,"fraud_Eichmann, Bogan and Rodriguez","Therapist, music",3,34,0.0
bf3a409359a49351cda3943f8101e479,entertainment,144.91,"fraud_Welch, Rath and Koepp",Prison officer,22,36,0.0
a047b60c548e7d452ed6fd73d5407612,food_dining,55.29,fraud_Kihn-Schuster,"Teacher, special educational needs",15,24,0.0
863d347515a49ba61d923e1c017e2f63,gas_transport,80.68,fraud_Sporer Inc,Drilling engineer,2,60,0.0
3169901227a214eea167b3e6346728cd,gas_transport,54.66,"fraud_Zieme, Bode and Dooley",Biomedical scientist,7,35,0.0
ffd4ea075de88c54c8147678a0c01ac9,misc_pos,7.7,fraud_Wisozk and Sons,Field seismologist,21,36,0.0
1c5795894dd1c36f00b5e2926bd61128,misc_pos,12.48,"fraud_Terry, Johns and Bins",Firefighter,6,46,0.0
dddfa6a1b2a04d0caf99bdab49de3708,home,39.66,"fraud_O'Connell, Botsford and Hand",Environmental consultant,19,49,0.0
e4357c1cbe9b199cd87cbe9ee955e9d7,misc_pos,25.26,fraud_Block Group,Chartered loss adjuster,4,46,0.0
8f6cb13b57071877a3eb125632dcfd79,personal_care,63.54,fraud_Kautzer and Sons,"Development worker, international aid",22,50,0.0
b5d1650d36735b39ff4f5f4f72e29fc4,entertainment,1.33,fraud_Upton PLC,Energy engineer,8,84,0.0
93f96c685d82aa8c4a02e29df321d188,shopping_net,3.26,fraud_Bashirian Group,"Designer, jewellery",18,36,0.0
08fd308f4f73a339fd0beb24f602b360,shopping_net,9.41,"fraud_Langworth, Boehm and Gulgowski",Health physicist,23,51,0.0
8288c703070565a2b36f384cc5ff76a8,shopping_pos,9.35,"fraud_Bins, Balistreri and Beatty",Warden/ranger,22,35,0.0
b6d688b796b24bc17511adf69c3f0c50,grocery_pos,183.06,fraud_Doyle Ltd,Farm manager,0,30,0.0
a9e46113cdba8f9fadb0c4d7b6948794,shopping_net,9.76,fraud_Medhurst PLC,"Investment banker, corporate",8,81,0.0
2704e4e6c027bc79e9b468c9dd46c431,gas_transport,74.83,fraud_Rodriguez Group,Electrical engineer,5,28,0.0
04c1ddf82e1e190a4278d6086edd4c70,food_dining,11.25,"fraud_Armstrong, Walter and Gottlieb","Engineer, automotive",13,47,0.0
8d10d20feebaababba53e882669fc346,shopping_pos,7.66,"fraud_Baumbach, Hodkiewicz and Walsh",Research scientist (physical sciences),21,38,0.0
31a14a5f3a9ddc19b4a6d130bc5f584a,misc_net,1.65,fraud_Kunde-Sanford,Tourism officer,15,35,0.0
6d8b9f7f2014a8fd14eca91cc2dbb267,health_fitness,6.08,"fraud_Hermiston, Pacocha and Smith",Immunologist,16,25,0.0
c73b2c5913bbd34e3cc85c7739a89e8a,grocery_pos,65.85,fraud_Miller-Hauck,Television/film/video producer,7,58,0.0
f54cdf8bb66af6ba95847edc483024f8,misc_pos,5.69,"fraud_Boehm, Predovic and Reinger",Technical brewer,5,64,0.0
e60e52b982713d78dd775c1896d8d58d,grocery_pos,109.13,"fraud_Casper, Hand and Zulauf",Naval architect,10,77,0.0
608509a9006f1b2335599a71a05c048e,gas_transport,75.47,fraud_Corwin-Collins,"Therapist, art",1,34,0.0
9304d0827cf1490e87726028d56de557,kids_pets,34.97,fraud_Goyette-Gerhold,Naval architect,22,73,0.0
ea5af2b228aec4ad35797cf86b28809d,personal_care,45.24,fraud_Kirlin and Sons,Cytogeneticist,12,53,0.0
47a22c94fc861e32ba3d783c9d7b3dab,kids_pets,22.62,fraud_Ruecker-Mayert,Electronics engineer,21,33,0.0
8c53aab5f919cb16c65317e246989bbc,gas_transport,75.19,fraud_Ledner-Pfannerstill,Retail merchandiser,5,49,0.0
a0e81c0e6562398b578159ec2a655f9b,grocery_pos,57.38,fraud_Schamberger-O'Keefe,Seismic interpreter,23,25,0.0
15b9f9d3e7dea7617dc743456ebe9139,misc_net,6.53,fraud_Brown PLC,Intelligence analyst,6,51,0.0
06b17a88a10631295a19a3166c604abe,gas_transport,86.3,"fraud_Lind, Huel and McClure",Police officer,0,51,0.0
b6f4aba220db65fa53a84512bc625779,misc_pos,283.07,"fraud_Nienow, Ankunding and Collier",Biomedical scientist,17,50,0.0
bb98c00e57ab4aafef7cb4f3f939846d,shopping_pos,2.42,fraud_Conroy Ltd,"Pilot, airline",9,88,0.0
d49baef846451310d21e6b289334771d,grocery_pos,111.75,fraud_Bradtke PLC,"Accountant, chartered certified",2,79,0.0
13dbe22019640a3dbc120275f27d2c0c,kids_pets,35.99,fraud_Swift PLC,Insurance broker,22,43,0.0
73cd8c05086d97f516b5ee268b24ccda,kids_pets,50.66,fraud_Schoen Ltd,"Exhibitions officer, museum/gallery",18,27,0.0
970f4232c099c46524165bdb714ccd88,shopping_net,360.41,"fraud_Altenwerth, Cartwright and Koss",Geophysicist/field seismologist,16,34,0.0
1df8a016670e2000189fb84fc23ef809,grocery_pos,147.23,fraud_Murray-Smitham,Public relations account executive,11,83,0.0
c91b975f1f2efd06c7e81779aa6e17ae,grocery_pos,65.71,fraud_Padberg-Welch,Town planner,3,35,0.0
af192d4ab9d7243d90101d741e38a2ad,misc_pos,36.27,fraud_Torp-Lemke,Horticultural therapist,11,40,0.0
ddca9f36f5e0b7f6ad853be6b51b53d9,misc_pos,45.03,fraud_Spencer-Runolfsson,Trading standards officer,8,48,0.0
135b679d0b2fb6cafe0703f4689e4f5a,food_dining,75.0,fraud_O'Keefe-Wisoky,"Producer, radio",12,64,0.0
202a2118f61f33f81add78ed5c5bfdb5,shopping_pos,8.02,fraud_Kihn Inc,Phytotherapist,8,65,0.0
096ab86c41fe34fe54cf91a7f2248da8,grocery_pos,70.05,"fraud_Casper, Hand and Zulauf",Hydrologist,11,96,0.0
a9452645f72e129d2ba6fcb89c63923d,food_dining,48.14,fraud_Conroy-Emard,Health promotion specialist,17,44,0.0
f043af688cbc75492b9f08b4bb109614,grocery_pos,88.8,fraud_Kuhic Inc,Archivist,7,77,0.0
6e2ccc912c360a6979b3dda6f34a28d5,shopping_net,89.29,fraud_Boyer-Reichert,"Development worker, community",9,33,0.0
8f436b87c3f64c8c3f5871bbdb7b6ebf,misc_net,101.83,fraud_Huel Ltd,Communications engineer,10,46,0.0
e4abd538ef8ecb1391c1f7a1be4a75dc,misc_net,1.36,fraud_Volkman Ltd,Television floor manager,7,65,0.0
d7e9922e9c02cf5cc453747dff83e54f,gas_transport,44.96,"fraud_Eichmann, Bogan and Rodriguez",Film/video editor,7,32,0.0
b7ba5cc653a850cc7535ae51bfd90b0e,gas_transport,50.26,fraud_Corwin-Collins,Film/video editor,4,61,0.0
18449dcfb7a3ca50c2cfe00e468c4ef6,gas_transport,59.44,fraud_Luettgen PLC,Materials engineer,7,25,0.0
b97226f2fa6d3a5a77b2fd39841d4741,grocery_pos,185.79,fraud_Auer-Mosciski,Electrical engineer,3,29,0.0
711fd0b1471c7569a71e8e1663137d22,shopping_net,8.49,fraud_Kerluke-Abshire,Environmental manager,15,52,0.0
f6098c2c3707da8b1805f2647a3e8cba,grocery_pos,95.8,fraud_Murray-Smitham,Clothing/textile technologist,7,44,0.0
55e180c40c7c16939520707e0ba2cc0f,misc_pos,34.08,fraud_Haley Group,Freight forwarder,3,46,0.0
f70679c3daf68376dbb15d0fe4ed4e4b,health_fitness,73.12,fraud_Schumm PLC,Toxicologist,18,48,0.0
b9ee1ed40bc826d0ae5d7aa495ff8dab,kids_pets,34.95,fraud_Fahey Inc,Early years teacher,23,50,0.0
81c56939224dab34e3a7c0aefad33950,misc_pos,111.3,fraud_Boyer PLC,Contractor,1,41,0.0
1e0b280c6cbabe9c0ff9b680c4762648,home,74.8,fraud_Pollich LLC,Orthoptist,23,48,0.0
4a038751f3079187d15103742f683066,grocery_pos,94.52,"fraud_Schoen, Kuphal and Nitzsche",Tax inspector,8,34,0.0
958bf9629654426579cc4404a500bff0,food_dining,11.38,fraud_Conroy-Emard,Amenity horticulturist,21,52,0.0
a11346edce752abbe22bbb6d7392a3eb,gas_transport,61.27,fraud_Bins-Rice,Seismic interpreter,5,25,0.0
6fc241030cc236b9922f528dc6d93c6a,shopping_pos,4.55,fraud_Botsford Ltd,Financial adviser,22,36,0.0
011b84016a5a1dd814ad799a944c63c5,shopping_pos,1.41,fraud_Pacocha-Bauch,Clinical research associate,5,58,0.0
7cb9608bd49e85908abfe22619cd32f7,kids_pets,13.35,fraud_Crona and Sons,Licensed conveyancer,12,22,0.0
417f700ce5a94bf7c23a5ba1378799ec,home,44.79,fraud_Quitzon-Goyette,Medical sales representative,14,34,0.0
983b56f41c6877b0399dfadc6accd30f,grocery_pos,111.8,"fraud_Lockman, West and Runte",Pensions consultant,10,78,0.0
e88a6a333ceed7375a434d3975d40c34,kids_pets,7.84,fraud_Lubowitz-Walter,"Engineer, automotive",15,48,0.0
f7101058ddfb7b7a8c8af12efcb25bb8,health_fitness,78.12,fraud_Shields-Wunsch,"Development worker, community",18,33,0.0
c1e9fe79abbe2c79847728ff2043cde8,kids_pets,30.1,fraud_Crona and Sons,Drilling engineer,18,29,0.0
ae5454c47bd07ece239e38c9e4682d28,health_fitness,70.99,"fraud_Hintz, Bauch and Smith",Chemical engineer,12,38,0.0
0021ba62e5b5845e12f4ab600d6811ba,health_fitness,27.93,fraud_Heller PLC,Magazine features editor,19,43,0.0
097eb6a1a35c56d95361b32a223473e0,shopping_net,1045.91,"fraud_Gottlieb, Considine and Schultz","Nurse, mental health",22,74,1.0
da0bcaee3299df367eed1359063989ea,travel,6.08,fraud_Thiel Ltd,Herbalist,23,28,0.0
56a59cc023fd11df277184e622967ad8,entertainment,23.98,fraud_Donnelly LLC,Naval architect,20,59,0.0
2f96d98692ef9e64998c759d2cb07a26,shopping_pos,57.84,"fraud_Bahringer, Schoen and Corkery",Police officer,21,51,0.0
178b7b3f353b9106c6aac73738aaaf1a,entertainment,50.27,fraud_Donnelly LLC,"Scientist, research (maths)",20,24,0.0
af22fe466413f91263354b38a23fde54,health_fitness,47.76,"fraud_Mante, Luettgen and Hackett","Psychologist, forensic",12,24,0.0
95ba97ef7e56a26f7083e2a90f518236,kids_pets,33.05,fraud_Waelchi Inc,Transport planner,13,55,0.0
28428d4cf8b12441a7c2b9f3d44b86cd,gas_transport,62.08,fraud_Harber Inc,Biomedical engineer,1,28,0.0
966eafaca7486dacf2c8e7214b8762ac,grocery_pos,108.43,"fraud_Casper, Hand and Zulauf",Land/geomatics surveyor,2,29,0.0
c05b3a4c18b7e57dc0996a17658ed503,health_fitness,108.87,fraud_Fadel Inc,Radio producer,15,60,0.0
d0bc5220d1b8ad86a500078907bc5fcc,entertainment,40.75,fraud_Brown-Greenholt,Claims inspector/assessor,13,24,0.0
4fca062865a5f2379898225209169e5c,home,60.53,fraud_Lynch-Wisozk,Systems developer,17,52,0.0
70e512640926b76c5fe6927a07028744,gas_transport,63.18,"fraud_Lind, Huel and McClure",Systems analyst,0,76,0.0
688ff6901debf6f9bc321de524e4b370,shopping_net,89.88,fraud_Fisher Inc,Garment/textile technologist,6,33,0.0
cb387b862dcdbe304953e3c163643409,grocery_pos,215.79,fraud_Hudson-Ratke,"Scientist, audiological",10,46,0.0
db010fcf0eb66fa3647993c2d1b21f7a,shopping_pos,9.4,fraud_Torphy-Goyette,Chief Operating Officer,7,71,0.0
33cfcfc1e1bc8de13119212c6f8982b9,travel,486.85,"fraud_Kilback, Nitzsche and Leffler",Dealer,22,46,0.0
86d61eabe0deb32af72f676e4e5b9ab9,home,27.43,"fraud_Hettinger, McCullough and Fay",Financial trader,15,38,0.0
2e93a8d7d81b447a75c596102d184daa,personal_care,9.97,fraud_Gottlieb-Hansen,Claims inspector/assessor,20,53,0.0
b8bd5c7fb789b0e0d2d57347257ef99f,shopping_pos,6.32,"fraud_Haley, Jewess and Bechtelar",Further education lecturer,14,28,0.0
bd5d228afe54e227c91afc78fe188079,kids_pets,116.18,fraud_Breitenberg-Hermiston,Heritage manager,17,56,0.0
940cd754e55bbd28a7299163a280fc80,kids_pets,47.83,fraud_Barton LLC,"Therapist, drama",21,32,0.0
e3555e8e96278edcc715195108b2f981,gas_transport,43.35,fraud_Corwin-Collins,"Buyer, industrial",9,50,0.0
aa1ee6731e1a8ace51874af9ea5bcf9d,gas_transport,91.49,"fraud_Streich, Hansen and Veum","Radiographer, diagnostic",1,30,0.0
d48d9ddc616e6cfaa7b5c209b2f65a06,kids_pets,93.88,fraud_Waelchi Inc,Commercial horticulturist,16,34,0.0
b1c53fb90ddf1e6a9ff10e4a28acbe68,kids_pets,28.46,"fraud_Streich, Rolfson and Wilderman","Engineer, control and instrumentation",13,45,0.0
80233feb640ed481ec60212af036c523,food_dining,7.07,fraud_Schulist Ltd,Podiatrist,13,22,0.0
e48cb236a55ecd557f7fb22128f021fb,entertainment,83.78,fraud_Bauch-Blanda,"Geologist, engineering",15,36,0.0
0970ccca62733b42e631697e49a86122,misc_pos,9.0,fraud_Herman Inc,Senior tax professional/tax inspector,17,28,0.0
ef41402a64e466c60fc9a727ad391bb4,grocery_pos,44.99,fraud_Koepp-Parker,"Therapist, art",11,34,0.0
8df8fbf71391e2015b06bfd4fab8cb1a,home,65.35,"fraud_Koss, Hansen and Lueilwitz",Archaeologist,13,52,0.0
dc51e3c398f77f4bce50348b049d0522,gas_transport,73.68,fraud_Brekke and Sons,Psychiatric nurse,4,36,0.0
0d3ac8bc77e9c99c580abbb50b83face,misc_pos,9.92,fraud_Eichmann-Russel,Call centre manager,2,58,0.0
9ba3dab174c2b684075260d3096de1d0,misc_net,2.76,fraud_Zemlak Group,"Lecturer, further education",19,26,0.0
40028013b5fb64f59eb440a6af87f3d6,travel,6.86,fraud_Kessler Inc,Chiropodist,14,91,0.0
59531a588e6131502b0135db5f0e7d37,entertainment,1.29,fraud_Gibson-Deckow,Police officer,15,51,0.0
dbb606534c41c2290d53705d1fc810a1,kids_pets,51.85,fraud_Bernier and Sons,Metallurgist,21,47,0.0
ff5612e27a2a892e37706052f52b9c78,grocery_pos,208.11,fraud_Cartwright-Harris,Physiotherapist,10,45,0.0
9d43b15fac26706915a455d083a3843b,health_fitness,1.99,fraud_Schumm PLC,Bookseller,14,54,0.0
c9ea996815cec4d87b92314a0fc7b197,shopping_pos,1.79,fraud_Hickle Group,Lexicographer,19,45,0.0
23a0923a64b28ff9987efb3c06733326,food_dining,5.01,fraud_Kihn-Fritsch,Materials engineer,18,51,0.0
3e3e54a1e04cf6f1dfdbfbd38de5ebfc,gas_transport,59.23,"fraud_Lind, Huel and McClure",Retail banker,5,67,0.0
53343ccefb69afb1d0c7a6459446a650,home,126.38,fraud_Schmidt-Larkin,"Psychologist, sport and exercise",21,29,0.0
16455b304d791c0fcf40bf5082e95bb4,shopping_pos,162.68,"fraud_Bahringer, Schoen and Corkery",Quantity surveyor,4,60,0.0
beecb426add832d3c3834dc12ba3ae8d,health_fitness,3.38,"fraud_Cronin, Kshlerin and Weber",Occupational psychologist,14,50,0.0
473984d2e94bf236261121f1fe725edd,shopping_net,61.15,"fraud_Romaguera, Cruickshank and Greenholt",Ceramics designer,12,22,0.0
41b6b35561af64f0f7afc4ff9b871658,grocery_pos,101.77,"fraud_Rowe, Batz and Goodwin",Clothing/textile technologist,0,48,0.0
f5a13b514c783663f048d460cd7596c5,shopping_pos,8.1,"fraud_Roob, Conn and Tremblay","Sales professional, IT",18,32,0.0
87986579533c9f90af5a1584d04f5b0b,grocery_pos,106.97,"fraud_Lockman, West and Runte",Claims inspector/assessor,10,53,0.0
37fefb941c94ba4f4794dc0e84c20a56,grocery_pos,86.91,fraud_Kunze Inc,Water engineer,5,50,0.0
4759395c4724dddb334a60413dec498c,travel,7.26,fraud_Corwin-Romaguera,Learning mentor,23,67,0.0
359045a7c6613f2a06359807b020f46e,shopping_pos,6.63,fraud_Kris-Padberg,Nutritional therapist,15,25,0.0
80497af6ab7f74af57f4a51524262fc2,kids_pets,49.85,fraud_Schaefer Ltd,Environmental health practitioner,17,44,0.0
87646448991a1ecd01ac5b632238a29e,grocery_pos,113.49,"fraud_Moen, Reinger and Murphy",Tourist information centre manager,6,47,0.0
be49389ae56ba14bf8eee12eb5c21404,kids_pets,44.5,fraud_Cartwright PLC,Farm manager,19,41,0.0
207130b6363c28c8d9deaf32b585ce5c,health_fitness,69.48,fraud_Hamill-D'Amore,Pension scheme manager,18,66,0.0
19b86932b9be02933908a263f12175e1,personal_care,62.92,fraud_Erdman-Ebert,Press sub,13,46,0.0
94f4e7187136b93a0095a2c0c3a7b688,entertainment,114.29,"fraud_Hoppe, Harris and Bednar",Pension scheme manager,15,66,0.0
a10e6c1df2fe30855b0e902162a77991,misc_pos,20.33,fraud_McGlynn-Jaskolski,"Administrator, charities/voluntary organisations",3,37,0.0
e46a24d8dd98203e5818810bed77bec3,gas_transport,45.07,"fraud_Jenkins, Hauck and Friesen",Site engineer,10,37,0.0
c97208c99088d2a6612e09758f5830d3,home,127.63,fraud_Kutch-Ferry,"Librarian, public",20,52,0.0
198e3e1a23912a9ff7eaea9adb1c1ae7,home,78.61,fraud_Quitzon-Goyette,Manufacturing engineer,21,29,0.0
e8a769ffbfcb78d65e565ce0da83347b,gas_transport,61.67,fraud_Bins-Rice,Education administrator,0,56,0.0
0beb5582bdfd495ce320999d696f0414,gas_transport,62.63,fraud_Luettgen PLC,"Editor, commissioning",5,72,0.0
3c483ac14a1706410b31075d9d491b63,personal_care,26.45,fraud_Crooks and Sons,"Surveyor, mining",19,49,0.0
949cb79b895b94e42250d98005502d6f,kids_pets,28.86,fraud_Windler LLC,Audiological scientist,21,66,0.0
2b4bf034f86edd89bebb20f4789a52d7,gas_transport,47.38,"fraud_Streich, Hansen and Veum",Naval architect,3,55,0.0
13e1b7fbad780c8e6565e974dc0e87f6,shopping_pos,9.35,fraud_Macejkovic-Lesch,"Teacher, primary school",5,54,0.0
b88d5a4d6690ceded01265b74f63d3e1,entertainment,88.04,fraud_Donnelly LLC,"Teacher, English as a foreign language",20,45,0.0
014526260007fc6bee840d5761ffeb3e,personal_care,33.19,fraud_Watsica LLC,Industrial/product designer,20,54,0.0
ca6f104fe10e5d058a4abe19babe605d,health_fitness,76.78,"fraud_Klocko, Runolfsdottir and Breitenberg",Magazine features editor,22,49,0.0
f74f36785cad855a60ee200978730c8b,grocery_net,43.29,fraud_Rempel PLC,Dispensing optician,8,38,0.0
f1c9a461277208bae025702eedf4ce6c,kids_pets,139.44,fraud_Lubowitz-Walter,"Teacher, special educational needs",21,51,0.0
59368ef5b5b3d165f2c3d3ddae2e1736,shopping_pos,5.5,"fraud_Goyette, Howell and Collier",Chartered loss adjuster,13,46,0.0
aad163d8a1b849b18ca21f73677763ca,travel,2.68,fraud_Lemke and Sons,Chief Operating Officer,22,69,0.0
4ec5aac034ebd14fe401ca86ef086f25,food_dining,45.04,"fraud_Kutch, Steuber and Gerhold","Engineer, biomedical",14,39,0.0
f0ab120c885920e3f3ce5becd3218490,shopping_net,128.63,"fraud_Zboncak, Rowe and Murazik",Systems developer,2,77,0.0
